gps_time, lat, lon, alt, temp, wd_corr, ws_corr, pressure, hdop, lgr_time, ch4_d, co2_d, co_d, h2o, avg, comp_time;
2017-07-14 17:17:17.450000,43.65575533333333,-79.31099766666668,76.367,20.0,253.87,0.82,1005.18,1.0,2017-07-14 17:17:36.515000,1.967,423.091,1.128,21408.964,15,2017-07-14 13:17:25.359421;
2017-07-14 17:17:32.450000,43.65575744444444,-79.31100288888891,76.7,20.093,258.232,0.713,1005.173,1.0,2017-07-14 17:17:51.445500,1.974,411.37,1.093,21417.032,15,2017-07-14 13:17:40.352801;
2017-07-14 17:17:47.500000,43.65576044444444,-79.311002,77.193,20.1,259.546,0.753,1005.173,1.0,2017-07-14 17:18:06.388500,1.974,408.151,1.151,21362.483,15,2017-07-14 13:17:55.375959;
2017-07-14 17:18:02.350000,43.65576766666666,-79.31100033333334,77.107,20.1,259.649,0.8,1005.18,1.0,2017-07-14 17:18:21.330000,1.971,407.293,1.068,21332.463,15,2017-07-14 13:18:10.365030;
2017-07-14 17:18:17.450000,43.65577177777777,-79.31100055555557,77.073,20.167,258.947,0.76,1005.173,1.0,2017-07-14 17:18:36.263500,1.973,406.849,1.071,21358.375,15,2017-07-14 13:18:25.375886;
2017-07-14 17:18:32.450000,43.65577122222222,-79.31099833333334,76.927,20.2,260.269,0.847,1005.153,1.0,2017-07-14 17:18:51.197000,1.98,406.38,1.05,21354.105,15,2017-07-14 13:18:40.369202;
2017-07-14 17:18:47.500000,43.65576988888889,-79.31099333333334,76.787,20.2,258.588,0.913,1005.12,1.0,2017-07-14 17:19:06.126500,1.99,406.225,1.017,21357.293,15,2017-07-14 13:18:55.369205;
2017-07-14 17:19:02.500000,43.655770555555556,-79.31099288888888,76.667,20.3,258.846,0.873,1005.147,1.107,2017-07-14 17:19:21.063000,1.999,406.31,1.057,21383.772,15,2017-07-14 13:19:10.359605;
2017-07-14 17:19:17.400000,43.65577166666666,-79.31099755555556,76.567,20.3,261.784,0.86,1005.173,1.4,2017-07-14 17:19:36.018000,1.996,406.574,1.022,21411.856,15,2017-07-14 13:19:25.374992;
2017-07-14 17:19:32.500000,43.655767444444436,-79.31099911111113,76.78,20.32,261.824,0.88,1005.18,1.4,2017-07-14 17:19:50.982000,1.99,406.382,1.087,21429.687,15,2017-07-14 13:19:40.382563;
2017-07-14 17:19:47.400000,43.65575966666666,-79.31099711111113,76.88,20.4,256.894,0.787,1005.153,1.4,2017-07-14 17:20:05.920500,1.986,406.354,1.055,21447.868,15,2017-07-14 13:19:55.373503;
2017-07-14 17:20:01.900000,43.65575773809524,-79.31100083333334,76.893,20.4,261.213,0.729,1005.171,1.4,2017-07-14 17:20:20.857000,1.98,406.142,1.114,21462.142,15,2017-07-14 13:20:09.376159;
2017-07-14 17:20:16.400000,43.65575933333333,-79.31099800000003,76.707,20.4,260.777,0.673,1005.147,1.4,2017-07-14 17:20:35.793000,1.968,405.504,1.135,21425.696,15,2017-07-14 13:20:24.371557;
2017-07-14 17:20:31.400000,43.655757888888886,-79.31099544444444,76.793,20.4,221.771,0.74,1005.187,1.4,2017-07-14 17:20:50.723500,1.958,411.201,1.01,21411.166,15,2017-07-14 13:20:39.379854;
2017-07-14 17:20:46.500000,43.65568111111111,-79.31097588888889,78.013,20.38,201.666,0.427,1005.147,1.387,2017-07-14 17:21:05.653000,1.962,407.358,1.218,21359.003,15,2017-07-14 13:20:54.374539;
2017-07-14 17:21:01.500000,43.65566566666667,-79.31097944444443,79.333,20.48,169.568,0.26,1005.133,1.3,2017-07-14 17:21:20.599000,1.974,406.447,1.303,21371.183,15,2017-07-14 13:21:09.389136;
2017-07-14 17:21:16.500000,43.65565833333334,-79.31097033333332,81.547,20.5,177.412,0.487,1005.173,1.3,2017-07-14 17:21:35.543500,1.98,406.405,1.423,21521.44,15,2017-07-14 13:21:24.389570;
2017-07-14 17:21:31.500000,43.65558711111112,-79.31087877777777,77.053,20.407,167.56,1.1,1005.133,1.3,2017-07-14 17:21:50.473500,1.984,407.028,1.529,21605.113,15,2017-07-14 13:21:39.388960;
2017-07-14 17:21:46.500000,43.655540555555554,-79.31070611111112,78.8,20.353,199.731,1.02,1004.98,1.32,2017-07-14 17:22:05.404000,1.984,406.437,1.334,21653.806,15,2017-07-14 13:21:54.389089;
2017-07-14 17:22:01.500000,43.65557222222222,-79.31057433333335,79.833,20.38,242.398,0.793,1004.947,1.3,2017-07-14 17:22:20.334000,1.974,405.481,1.354,21563.938,15,2017-07-14 13:22:09.381282;
2017-07-14 17:22:16.500000,43.655758,-79.31015555555555,78.26,20.22,326.692,1.247,1004.993,1.3,2017-07-14 17:22:35.265000,1.97,407.996,1.424,21437.175,15,2017-07-14 13:22:24.387784;
2017-07-14 17:22:31.500000,43.655696111111105,-79.30972122222221,75.773,19.98,69.752,1.487,1004.96,1.3,2017-07-14 17:22:50.208000,1.97,409.026,1.235,21415.256,15,2017-07-14 13:22:39.396992;
2017-07-14 17:22:46.500000,43.65543933333333,-79.30930911111112,77.0,19.7,113.101,1.72,1004.92,1.3,2017-07-14 17:23:05.153500,2.007,405.518,1.157,21393.301,15,2017-07-14 13:22:54.389370;
2017-07-14 17:23:01.500000,43.65505688888889,-79.3091001111111,75.993,19.6,121.097,1.467,1004.94,1.3,2017-07-14 17:23:20.092500,2.019,405.448,1.298,21270.905,15,2017-07-14 13:23:09.404099;
2017-07-14 17:23:16.500000,43.65497855555556,-79.30867711111112,76.427,19.627,357.243,1.513,1004.887,1.3,2017-07-14 17:23:35.031500,2.002,405.829,1.102,21139.006,15,2017-07-14 13:23:24.391553;
2017-07-14 17:23:31.500000,43.65536511111112,-79.30841633333334,77.88,19.673,277.43,0.88,1004.973,1.3,2017-07-14 17:23:49.985500,1.982,406.797,1.194,21135.595,15,2017-07-14 13:23:39.389612;
2017-07-14 17:23:46.500000,43.65563633333333,-79.30825844444445,78.847,19.74,344.181,0.687,1004.947,1.3,2017-07-14 17:24:04.940500,1.972,407.1,1.17,21255.852,15,2017-07-14 13:23:54.398957;
2017-07-14 17:24:01,43.65610642857143,-79.30815833333334,78.979,19.486,296.329,1.957,1004.986,1.307,2017-07-14 17:24:19.874000,1.967,407.419,1.129,21283.989,15,2017-07-14 13:24:08.405756;
2017-07-14 17:24:15.500000,43.65663677777778,-79.30776288888889,77.06,19.3,337.211,1.633,1005.047,1.3,2017-07-14 17:24:34.802500,1.957,405.48,1.134,21220.773,15,2017-07-14 13:24:23.402328;
2017-07-14 17:24:30.500000,43.65681877777777,-79.30709744444444,76.507,19.28,43.722,1.68,1005.093,1.327,2017-07-14 17:24:49.731500,1.947,405.194,1.275,21185.933,15,2017-07-14 13:24:38.406535;
2017-07-14 17:24:45.500000,43.65690988888888,-79.30668622222223,77.907,19.34,17.5,0.867,1005.067,1.4,2017-07-14 17:25:04.661500,1.943,405.065,1.48,21166.726,15,2017-07-14 13:24:53.399278;
2017-07-14 17:25:00.500000,43.657267777777776,-79.30665244444444,79.26,19.573,223.842,1.553,1005.08,1.4,2017-07-14 17:25:19.591500,1.947,407.491,1.507,21121.234,15,2017-07-14 13:25:08.409226;
2017-07-14 17:25:15.500000,43.65767866666667,-79.30695311111113,77.793,19.467,231.497,2.407,1005.06,1.4,2017-07-14 17:25:34.523000,1.948,413.326,1.28,21060.235,15,2017-07-14 13:25:23.401339;
2017-07-14 17:25:30.500000,43.65797011111111,-79.30732744444443,77.427,19.46,210.738,1.687,1005.107,1.4,2017-07-14 17:25:49.455000,1.971,410.862,1.581,21054.116,15,2017-07-14 13:25:38.423004;
2017-07-14 17:25:45.500000,43.65816077777778,-79.30770744444446,76.873,19.593,197.509,1.573,1004.947,1.4,2017-07-14 17:26:04.385500,1.967,411.473,1.478,21109.029,15,2017-07-14 13:25:53.403330;
2017-07-14 17:26:00.500000,43.658315777777766,-79.30812844444445,78.433,19.6,199.55,2.24,1004.86,1.4,2017-07-14 17:26:19.318000,1.964,411.325,1.548,21256.451,15,2017-07-14 13:26:08.419641;
2017-07-14 17:26:15.500000,43.65859566666667,-79.30879322222223,77.013,19.36,203.315,2.833,1004.88,1.4,2017-07-14 17:26:34.257500,1.955,411.818,1.296,21420.781,15,2017-07-14 13:26:23.404145;
2017-07-14 17:26:30.500000,43.658605111111115,-79.30947555555555,78.853,19.447,183.514,2.24,1004.893,1.4,2017-07-14 17:26:49.206500,1.945,408.688,1.544,21378.549,15,2017-07-14 13:26:38.423832;
2017-07-14 17:26:45.500000,43.65887022222223,-79.30993588888889,77.007,19.5,228.604,2.107,1004.833,1.4,2017-07-14 17:27:04.149500,1.94,410.966,1.282,21289.635,15,2017-07-14 13:26:53.412974;
2017-07-14 17:27:00.500000,43.659327777777776,-79.31029633333334,78.533,19.5,214.124,1.813,1004.92,1.4,2017-07-14 17:27:19.083000,1.937,407.582,1.249,21347.821,15,2017-07-14 13:27:08.420010;
2017-07-14 17:27:15.500000,43.659581111111116,-79.31078133333335,76.0,19.567,197.549,1.667,1004.98,1.347,2017-07-14 17:27:34.012500,1.964,404.389,1.273,21457.725,15,2017-07-14 13:27:23.419607;
2017-07-14 17:27:30.500000,43.659807,-79.31087055555554,80.133,19.68,273.947,2.213,1005.12,1.3,2017-07-14 17:27:48.956000,2.035,408.038,1.328,21526.773,15,2017-07-14 13:27:38.406910;
2017-07-14 17:27:45,43.66018130952381,-79.3110167857143,79.193,19.65,223.087,2.4,1005.079,1.314,2017-07-14 17:28:03.900000,2.028,406.797,1.216,21454.689,15,2017-07-14 13:27:52.432402;
2017-07-14 17:27:59.500000,43.66048433333332,-79.31145722222222,73.553,19.587,209.311,2.727,1005.093,1.327,2017-07-14 17:28:18.836500,1.995,409.625,1.132,21288.53,15,2017-07-14 13:28:07.433534;
2017-07-14 17:28:14.450000,43.66044477777779,-79.31212977777777,75.313,19.527,168.964,2.84,1004.987,1.3,2017-07-14 17:28:33.773000,1.995,409.135,1.191,21192.659,15,2017-07-14 13:28:22.433731;
2017-07-14 17:28:29.500000,43.66056644444445,-79.31276244444445,72.953,19.6,199.142,2.093,1005.02,1.3,2017-07-14 17:28:48.702500,2.0,411.179,1.291,21158.511,15,2017-07-14 13:28:37.435302;
2017-07-14 17:28:44.500000,43.66088933333334,-79.31299366666669,76.8,19.6,250.737,1.733,1005.087,1.3,2017-07-14 17:29:03.634500,1.984,412.051,1.155,21194.251,15,2017-07-14 13:28:52.435904;
2017-07-14 17:28:59.550000,43.66125811111112,-79.31257888888891,79.667,19.6,289.472,1.507,1005.08,1.3,2017-07-14 17:29:18.575000,1.996,411.31,1.658,21277.601,15,2017-07-14 13:29:07.437487;
2017-07-14 17:29:14.550000,43.661583666666665,-79.31252388888889,78.867,19.647,201.069,1.633,1005.047,1.327,2017-07-14 17:29:33.511000,1.992,414.087,1.402,21300.962,15,2017-07-14 13:29:22.426038;
2017-07-14 17:29:29.600000,43.66180611111112,-79.31290844444445,77.92,19.68,207.023,1.98,1005.093,1.3,2017-07-14 17:29:48.440500,2.005,414.447,1.406,21327.77,15,2017-07-14 13:29:37.433487;
2017-07-14 17:29:44.600000,43.661767666666655,-79.31351822222223,75.327,19.6,186.478,2.827,1005.027,1.3,2017-07-14 17:30:03.377500,2.123,413.26,1.628,21459.234,15,2017-07-14 13:29:52.450326;
2017-07-14 17:29:59.500000,43.66176355555556,-79.31412611111112,75.88,19.613,187.672,3.333,1005.013,1.3,2017-07-14 17:30:18.317000,2.257,410.702,1.641,21485.695,15,2017-07-14 13:30:07.436813;
2017-07-14 17:30:14.550000,43.66192244444445,-79.31458544444443,79.713,19.867,193.155,3.16,1005.007,1.3,2017-07-14 17:30:33.248500,2.304,407.822,1.652,21508.992,15,2017-07-14 13:30:22.432649;
2017-07-14 17:30:29.600000,43.66206555555555,-79.31483755555556,80.653,20.12,195.368,1.433,1005.053,1.3,2017-07-14 17:30:48.186000,2.326,407.148,1.621,21656.225,15,2017-07-14 13:30:37.435623;
2017-07-14 17:30:44.600000,43.66211688888889,-79.31487233333335,82.8,20.347,239.667,0.773,1005.107,1.3,2017-07-14 17:31:03.129000,2.284,407.081,1.698,21970.834,15,2017-07-14 13:30:52.455295;
2017-07-14 17:30:59.600000,43.66229455555557,-79.31493677777779,85.807,20.4,237.533,1.573,1005.107,1.3,2017-07-14 17:31:18.065500,2.263,411.344,1.572,22160.427,15,2017-07-14 13:31:07.452336;
2017-07-14 17:31:14.600000,43.662451555555556,-79.31503933333332,83.533,20.453,236.57,1.633,1005.067,1.3,2017-07-14 17:31:33.014500,2.209,413.917,1.247,22194.367,15,2017-07-14 13:31:22.437692;
2017-07-14 17:31:29.600000,43.662643,-79.31509255555557,79.313,20.52,241.952,1.047,1005.067,1.3,2017-07-14 17:31:47.969000,2.205,414.018,1.335,22166.877,15,2017-07-14 13:31:37.454220;
2017-07-14 17:31:44.100000,43.662826309523815,-79.3151819047619,78.671,20.693,237.823,0.836,1005.0,1.3,2017-07-14 17:32:02.917500,2.209,415.562,1.501,22251.155,15,2017-07-14 13:31:51.456804;
2017-07-14 17:31:58.550000,43.66301611111111,-79.31525144444443,78.54,20.8,234.296,0.833,1005.007,1.3,2017-07-14 17:32:17.860000,2.181,414.843,1.524,22436.064,15,2017-07-14 13:32:06.453709;
2017-07-14 17:32:13.600000,43.66318388888888,-79.31530911111109,83.4,20.867,239.313,0.873,1005.06,1.3,2017-07-14 17:32:32.804500,2.134,415.286,1.695,22531.641,15,2017-07-14 13:32:21.453227;
2017-07-14 17:32:28.600000,43.663364333333334,-79.31539411111112,81.033,20.913,218.56,0.687,1004.993,1.3,2017-07-14 17:32:47.747000,2.086,415.926,1.337,22445.758,15,2017-07-14 13:32:36.446693;
2017-07-14 17:32:43.600000,43.66355455555556,-79.31547900000001,81.233,21.06,214.129,0.74,1004.993,1.3,2017-07-14 17:33:02.679500,2.057,415.266,1.438,22367.985,15,2017-07-14 13:32:51.462551;
2017-07-14 17:32:58.600000,43.66373555555556,-79.31557233333334,80.547,21.16,137.395,0.707,1005.04,1.3,2017-07-14 17:33:17.615500,2.036,420.178,1.371,22449.183,15,2017-07-14 13:33:06.451280;
2017-07-14 17:33:13.600000,43.66393400000001,-79.31564377777778,80.033,21.2,22.933,0.773,1005.073,1.3,2017-07-14 17:33:32.555500,2.031,419.26,1.547,22506.947,15,2017-07-14 13:33:21.469465;
2017-07-14 17:33:28.600000,43.66394088888889,-79.31565077777776,85.793,21.213,322.854,0.54,1005.047,1.3,2017-07-14 17:33:47.488500,2.089,419.501,1.601,22599.012,15,2017-07-14 13:33:36.468340;
2017-07-14 17:33:43.600000,43.6639431111111,-79.31565122222224,83.02,21.3,203.402,1.047,1005.047,1.3,2017-07-14 17:34:02.419000,2.201,415.943,1.541,22689.157,15,2017-07-14 13:33:51.469938;
2017-07-14 17:33:58.600000,43.66395955555554,-79.31565299999998,80.673,21.347,200.679,0.613,1004.993,1.3,2017-07-14 17:34:17.348500,2.151,411.708,1.496,22742.851,15,2017-07-14 13:34:06.460859;
2017-07-14 17:34:13.600000,43.663962444444444,-79.31565433333331,80.64,21.407,156.379,0.847,1004.98,1.3,2017-07-14 17:34:32.277000,2.089,409.598,1.316,22532.559,15,2017-07-14 13:34:21.470488;
2017-07-14 17:34:28.600000,43.663965,-79.31565055555556,81.013,21.5,212.317,0.86,1004.96,1.3,2017-07-14 17:34:47.207500,2.047,410.071,1.332,22299.796,15,2017-07-14 13:34:36.462538;
2017-07-14 17:34:43.600000,43.663969888888886,-79.31565644444444,80.633,21.62,276.335,0.733,1004.967,1.3,2017-07-14 17:35:02.136500,2.09,408.459,1.314,22203.668,15,2017-07-14 13:34:51.454699;
2017-07-14 17:34:58.600000,43.66397344444445,-79.31565655555556,80.6,21.7,247.607,0.66,1004.967,1.3,2017-07-14 17:35:17.068000,2.18,407.614,1.464,22489.828,15,2017-07-14 13:35:06.470476;
2017-07-14 17:35:13.550000,43.66397622222223,-79.3156547777778,80.56,21.74,270.861,0.867,1004.987,1.3,2017-07-14 17:35:31.997500,2.214,409.147,1.45,22626.681,15,2017-07-14 13:35:21.457522;
2017-07-14 17:35:28.100000,43.66397416666666,-79.31564845238096,81.393,21.8,274.681,2.029,1004.971,1.3,2017-07-14 17:35:46.927500,2.22,411.902,1.237,22686.32,15,2017-07-14 13:35:35.477602;
2017-07-14 17:35:42.600000,43.663971222222216,-79.31564300000001,81.387,21.8,284.926,1.627,1004.953,1.3,2017-07-14 17:36:01.858000,2.095,407.559,1.393,22689.779,15,2017-07-14 13:35:50.472708;
2017-07-14 17:35:57.600000,43.663971666666676,-79.31564499999999,80.907,21.9,287.23,1.3,1004.913,1.3,2017-07-14 17:36:16.789000,2.07,409.61,1.279,22532.46,15,2017-07-14 13:36:05.483779;
2017-07-14 17:36:12.600000,43.66410088888888,-79.315704,83.647,21.813,260.565,2.267,1004.94,1.32,2017-07-14 17:36:31.717500,2.063,409.282,1.302,22596.421,15,2017-07-14 13:36:20.482545;
2017-07-14 17:36:27.600000,43.664214888888885,-79.315769,82.08,21.833,250.907,2.133,1004.927,1.32,2017-07-14 17:36:46.648000,2.096,407.106,1.116,22550.649,15,2017-07-14 13:36:35.476545;
2017-07-14 17:36:42.600000,43.66420166666666,-79.31578122222223,77.98,21.7,233.531,2.113,1004.873,1.3,2017-07-14 17:37:01.578500,2.123,406.724,1.034,22528.505,15,2017-07-14 13:36:50.479114;
2017-07-14 17:36:57.600000,43.663952666666674,-79.31566833333333,76.32,21.6,149.72,0.893,1004.867,1.3,2017-07-14 17:37:16.509000,2.112,405.977,1.45,22675.239,15,2017-07-14 13:37:05.479406;
2017-07-14 17:37:12.600000,43.66375022222223,-79.31586933333331,76.293,21.6,180.937,2.513,1004.94,1.3,2017-07-14 17:37:31.439500,2.176,407.326,1.289,22755.259,15,2017-07-14 13:37:20.483153;
2017-07-14 17:37:27.600000,43.66367144444444,-79.31619377777777,77.72,21.64,202.025,2.46,1004.967,1.3,2017-07-14 17:37:46.369500,2.133,410.456,1.284,22853.027,15,2017-07-14 13:37:35.482140;
2017-07-14 17:37:42.600000,43.66358966666666,-79.31660044444446,77.013,21.7,184.072,2.48,1004.96,1.3,2017-07-14 17:38:01.299500,2.087,411.311,1.229,22892.789,15,2017-07-14 13:37:50.483848;
2017-07-14 17:37:57.600000,43.66361299999999,-79.31699466666667,78.693,21.647,208.13,4.107,1004.967,1.227,2017-07-14 17:38:16.229500,2.071,410.044,1.129,22981.345,15,2017-07-14 13:38:05.479817;
2017-07-14 17:38:12.600000,43.663781,-79.31708255555554,75.187,21.867,235.175,3.86,1004.98,1.2,2017-07-14 17:38:31.158500,2.104,406.014,1.132,23003.669,15,2017-07-14 13:38:20.484614;
2017-07-14 17:38:27.600000,43.66378877777778,-79.31707011111111,75.987,22.0,230.788,3.467,1004.98,1.2,2017-07-14 17:38:46.088500,2.164,406.167,1.354,22661.623,15,2017-07-14 13:38:35.484686;
2017-07-14 17:38:42.600000,43.66376577777778,-79.3170798888889,77.613,22.04,230.303,3.84,1005.027,1.2,2017-07-14 17:39:01.019000,2.118,406.297,1.388,22420.048,15,2017-07-14 13:38:50.493734;
2017-07-14 17:38:57.100000,43.663740833333335,-79.31733226190475,77.779,21.714,194.139,2.543,1004.964,1.2,2017-07-14 17:39:15.949000,2.025,405.957,1.326,22115.567,15,2017-07-14 13:39:04.493913;
2017-07-14 17:39:11.600000,43.6637841111111,-79.31755544444444,79.487,21.953,200.204,1.547,1005.1,1.2,2017-07-14 17:39:30.878500,1.999,406.894,1.208,22082.927,15,2017-07-14 13:39:19.495270;
2017-07-14 17:39:26.600000,43.66378677777778,-79.31759933333333,75.787,22.053,185.611,2.187,1005.12,1.2,2017-07-14 17:39:45.809000,2.03,407.103,1.201,22176.578,15,2017-07-14 13:39:34.499877;
2017-07-14 17:39:41.600000,43.66369244444444,-79.31736533333333,76.513,21.813,177.775,1.567,1005.067,1.2,2017-07-14 17:40:00.740000,2.039,406.571,1.566,22275.784,15,2017-07-14 13:39:49.503284;
2017-07-14 17:39:56.600000,43.663578777777765,-79.31691033333333,76.64,21.76,213.685,1.52,1005.007,1.2,2017-07-14 17:40:15.671500,2.022,406.629,1.533,22261.989,15,2017-07-14 13:40:04.500026;
2017-07-14 17:40:11.600000,43.663606888888886,-79.31643577777777,77.18,21.967,273.411,1.287,1005.0,1.2,2017-07-14 17:40:30.605500,2.031,406.007,1.423,22335.64,15,2017-07-14 13:40:19.495683;
2017-07-14 17:40:26.600000,43.66370088888889,-79.31598833333334,78.547,21.973,105.822,1.013,1005.033,0.827,2017-07-14 17:40:45.542000,2.028,407.258,1.324,22678.47,15,2017-07-14 13:40:34.516811;
2017-07-14 17:40:41.600000,43.66380588888889,-79.31564722222222,78.433,21.947,178.742,1.127,1005.013,0.8,2017-07-14 17:41:00.476500,2.018,409.115,1.51,22886.97,15,2017-07-14 13:40:49.511653;
2017-07-14 17:40:56.600000,43.66413166666667,-79.315721,81.5,21.92,246.706,1.82,1004.987,0.8,2017-07-14 17:41:15.410500,2.023,411.677,1.605,23101.592,15,2017-07-14 13:41:04.510957;
2017-07-14 17:41:11.600000,43.664512666666674,-79.31588733333335,82.747,21.913,228.463,2.393,1004.933,0.8,2017-07-14 17:41:30.350500,2.02,412.74,1.24,23052.991,15,2017-07-14 13:41:19.504490;
2017-07-14 17:41:26.600000,43.66477355555556,-79.31599033333333,87.04,21.96,248.138,2.113,1004.913,0.8,2017-07-14 17:41:45.290000,2.048,408.518,1.415,22998.044,15,2017-07-14 13:41:34.513300;
2017-07-14 17:41:41.600000,43.665149111111106,-79.31616022222221,81.387,21.767,239.003,3.293,1004.853,0.8,2017-07-14 17:42:00.223000,2.06,406.594,1.217,22739.419,15,2017-07-14 13:41:49.508250;
2017-07-14 17:41:56.600000,43.665358555555564,-79.31628544444443,74.753,22.013,254.809,1.467,1004.867,0.8,2017-07-14 17:42:15.161500,2.013,406.423,1.211,22507.579,15,2017-07-14 13:42:04.500316;
2017-07-14 17:42:11.600000,43.66542766666666,-79.31631144444445,74.66,22.1,246.34,2.393,1005.007,0.8,2017-07-14 17:42:30.101500,1.997,405.686,1.557,22576.478,15,2017-07-14 13:42:19.513277;
2017-07-14 17:42:26.600000,43.66559177777778,-79.31638422222223,77.893,22.187,214.228,1.413,1005.013,0.8,2017-07-14 17:42:45.044500,1.996,417.221,2.722,22765.596,15,2017-07-14 13:42:34.498851;
2017-07-14 17:42:41.600000,43.66576566666666,-79.31642444444444,81.047,22.307,231.447,0.787,1005.067,0.8,2017-07-14 17:42:59.989000,1.993,418.548,2.916,22668.69,15,2017-07-14 13:42:49.507985;
2017-07-14 17:42:56.100000,43.665938928571435,-79.31650095238095,84.679,22.357,253.856,1.443,1004.979,0.8,2017-07-14 17:43:14.927500,1.984,416.275,2.718,22690.928,15,2017-07-14 13:43:03.513538;
2017-07-14 17:43:10.600000,43.666097,-79.31652566666665,91.393,22.387,328.906,0.86,1004.94,0.8,2017-07-14 17:43:29.861500,1.975,413.933,2.542,22644.369,15,2017-07-14 13:43:18.508063;
2017-07-14 17:43:25.600000,43.666248777777774,-79.31660944444447,90.42,22.46,308.696,1.887,1004.913,0.8,2017-07-14 17:43:44.801500,1.974,420.641,2.216,22461.215,15,2017-07-14 13:43:33.515690;
2017-07-14 17:43:40.600000,43.66634422222221,-79.31666244444445,85.08,22.48,261.838,1.4,1004.907,0.827,2017-07-14 17:43:59.744000,1.971,419.362,1.606,22254.559,15,2017-07-14 13:43:48.520580;
2017-07-14 17:43:55.600000,43.666395,-79.31656199999999,83.48,22.52,252.145,1.68,1004.88,0.8,2017-07-14 17:44:14.679500,1.971,413.127,1.737,22132.256,15,2017-07-14 13:44:03.510925;
2017-07-14 17:44:10.600000,43.66641122222222,-79.31650166666668,85.533,22.653,140.252,1.187,1004.88,0.8,2017-07-14 17:44:29.616000,1.975,413.068,1.704,22071.847,15,2017-07-14 13:44:18.519514;
2017-07-14 17:44:25.600000,43.66654244444444,-79.31656244444443,84.353,22.767,145.346,1.52,1004.927,0.8,2017-07-14 17:44:44.555500,1.977,424.167,1.993,22076.035,15,2017-07-14 13:44:33.529116;
2017-07-14 17:44:40.600000,43.66655600000001,-79.31654366666667,80.313,22.8,146.116,1.1,1004.927,0.8,2017-07-14 17:44:59.491500,1.983,425.178,1.937,22140.855,15,2017-07-14 13:44:48.520317;
2017-07-14 17:44:55.600000,43.66655077777779,-79.31657733333334,76.96,22.773,149.993,1.66,1004.913,0.8,2017-07-14 17:45:14.425000,2.007,418.017,1.966,22058.394,15,2017-07-14 13:45:03.529414;
2017-07-14 17:45:10.600000,43.66655211111112,-79.31661055555554,79.113,22.667,146.976,2.6,1004.873,0.8,2017-07-14 17:45:29.358000,2.0,414.375,1.688,21950.575,15,2017-07-14 13:45:18.534664;
2017-07-14 17:45:25.600000,43.66656011111112,-79.31662622222224,80.54,22.773,122.031,0.54,1004.827,0.807,2017-07-14 17:45:44.287500,1.995,412.704,1.825,21785.606,15,2017-07-14 13:45:33.527355;
2017-07-14 17:45:40.600000,43.6665712222222,-79.31663077777779,81.0,22.8,143.747,1.873,1004.84,0.8,2017-07-14 17:45:59.224500,2.0,411.42,1.683,21748.466,15,2017-07-14 13:45:48.519520;
2017-07-14 17:45:55.600000,43.66658177777779,-79.31663266666666,81.807,22.787,139.676,1.273,1004.833,0.813,2017-07-14 17:46:14.159500,2.015,411.303,1.561,21713.946,15,2017-07-14 13:46:03.515063;
2017-07-14 17:46:10.600000,43.66658477777778,-79.31663111111112,82.32,22.8,135.09,0.72,1004.833,0.8,2017-07-14 17:46:29.091000,2.028,411.805,1.721,21799.957,15,2017-07-14 13:46:18.529255;
2017-07-14 17:46:25.600000,43.66658422222222,-79.31662722222222,82.647,22.86,274.521,0.58,1004.873,0.8,2017-07-14 17:46:44.027500,2.028,411.823,1.598,21846.507,15,2017-07-14 13:46:33.523439;
2017-07-14 17:46:40.100000,43.66658559523809,-79.31663404761905,83.014,22.9,130.851,0.8,1004.857,0.8,2017-07-14 17:46:58.966500,2.023,412.739,1.564,21941.178,15,2017-07-14 13:46:47.518154;
2017-07-14 17:46:54.600000,43.66658199999999,-79.31663977777778,82.927,22.9,153.872,2.887,1004.787,0.8,2017-07-14 17:47:13.905500,2.018,422.4,1.341,21956.723,15,2017-07-14 13:47:02.534128;
2017-07-14 18:33:10.750000,43.669275208333325,-79.31748937500001,45.787,20.7,176.376,1.65,1003.95,2.3,2017-07-14 18:33:30.532500,1.955,413.564,1.331,21678.805,15,2017-07-14 14:33:19.624994;
2017-07-14 18:33:26.250000,43.669247666666664,-79.31752755555554,60.807,20.793,156.45,1.627,1003.927,2.12,2017-07-14 18:33:45.477500,1.955,413.639,1.323,21480.483,15,2017-07-14 14:33:34.599762;
2017-07-14 18:33:41.200000,43.66918722222222,-79.31759255555556,81.44,20.813,152.12,0.92,1003.92,1.4,2017-07-14 18:34:00.411000,1.955,413.27,1.416,21518.406,15,2017-07-14 14:33:49.608378;
2017-07-14 18:33:56.300000,43.66921033333334,-79.3175918888889,87.633,20.9,159.235,1.587,1003.933,1.4,2017-07-14 18:34:15.344000,1.961,409.84,1.345,21563.793,15,2017-07-14 14:34:04.602895;
2017-07-14 18:34:11.300000,43.66905188888889,-79.31765055555556,144.353,20.9,9.463,5.613,1003.94,1.813,2017-07-14 18:34:30.280000,1.961,412.297,1.435,21668.301,15,2017-07-14 14:34:19.615254;
2017-07-14 18:34:25.800000,43.66874071428571,-79.31773333333334,270.3,21.0,10.922,4.064,1003.936,2.3,2017-07-14 18:34:45.212500,1.958,413.818,1.538,21634.745,15,2017-07-14 14:34:33.605429;
